timestamp,vehicle_session_id,pid,name,value,unit
2026-05-07T06:51:43.747721+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1583.14,rpm
2026-05-07T06:51:43.747721+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.85,degC
2026-05-07T06:51:43.747721+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,25.15,%
2026-05-07T06:51:43.747721+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,28.71,%
2026-05-07T06:51:44.748261+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,18.42,km/h
2026-05-07T06:51:44.748261+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,711.4,rpm
2026-05-07T06:51:44.748261+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,75.33,degC
2026-05-07T06:51:44.748261+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,36.89,%
2026-05-07T06:51:44.748261+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,50.01,%
2026-05-07T06:51:45.749000+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,30.98,km/h
2026-05-07T06:51:45.749000+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3407.94,rpm
2026-05-07T06:51:45.749000+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,99.68,degC
2026-05-07T06:51:45.749000+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,55.86,%
2026-05-07T06:51:45.749000+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,42.95,%
2026-05-07T06:51:46.749707+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,67.69,km/h
2026-05-07T06:51:46.749707+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3190.29,rpm
2026-05-07T06:51:46.749707+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,92.65,degC
2026-05-07T06:51:46.749707+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,3.71,%
2026-05-07T06:51:46.749707+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,12.84,%
2026-05-07T06:51:47.749758+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,25.51,km/h
2026-05-07T06:51:47.749758+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3241.46,rpm
2026-05-07T06:51:47.749758+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.14,degC
2026-05-07T06:51:47.749758+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,54.87,%
2026-05-07T06:51:47.749758+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,63.16,%
2026-05-07T06:51:48.749887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,11.97,km/h
2026-05-07T06:51:48.749887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1156.87,rpm
2026-05-07T06:51:48.749887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,91.46,degC
2026-05-07T06:51:48.749887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,49.29,%
2026-05-07T06:51:48.749887+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,77.69,%
2026-05-07T06:51:49.750854+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,36.34,km/h
2026-05-07T06:51:49.750854+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3244.67,rpm
2026-05-07T06:51:49.750854+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,85.24,degC
2026-05-07T06:51:49.750854+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,28.74,%
2026-05-07T06:51:49.750854+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,16.56,%
2026-05-07T06:51:50.752786+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,65.47,km/h
2026-05-07T06:51:50.752786+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1967.26,rpm
2026-05-07T06:51:50.752786+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,99.12,degC
2026-05-07T06:51:50.752786+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,0.75,%
2026-05-07T06:51:50.752786+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,71.52,%
2026-05-07T06:51:51.753732+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,79.29,km/h
2026-05-07T06:51:51.753732+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1955.26,rpm
2026-05-07T06:51:51.753732+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,99.4,degC
2026-05-07T06:51:51.753732+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,2.56,%
2026-05-07T06:51:51.753732+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,57.65,%
2026-05-07T06:51:52.754321+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,99.22,km/h
2026-05-07T06:51:52.754321+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1658.73,rpm
2026-05-07T06:51:52.754321+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,85.79,degC
2026-05-07T06:51:52.754321+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,54.81,%
2026-05-07T06:51:52.754321+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,31.85,%
2026-05-07T06:51:53.755380+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,77.1,km/h
2026-05-07T06:51:53.755380+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2003.61,rpm
2026-05-07T06:51:53.755380+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,95.83,degC
2026-05-07T06:51:53.755380+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,32.92,%
2026-05-07T06:51:53.755380+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,28.21,%
2026-05-07T06:51:54.755861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,94.13,km/h
2026-05-07T06:51:54.755861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1916.12,rpm
2026-05-07T06:51:54.755861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,99.35,degC
2026-05-07T06:51:54.755861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,33.07,%
2026-05-07T06:51:54.755861+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,68.37,%
2026-05-07T06:51:55.757264+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,49.22,km/h
2026-05-07T06:51:55.757264+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1450.81,rpm
2026-05-07T06:51:55.757264+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,81.34,degC
2026-05-07T06:51:55.757264+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,33.22,%
2026-05-07T06:51:55.757264+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,60.96,%
2026-05-07T06:51:56.757521+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,0.72,km/h
2026-05-07T06:51:56.757521+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1357.3,rpm
2026-05-07T06:51:56.757521+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,94.84,degC
2026-05-07T06:51:56.757521+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,66.71,%
2026-05-07T06:51:56.757521+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,14.74,%
2026-05-07T06:51:57.758242+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,100.15,km/h
2026-05-07T06:51:57.758242+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2924.83,rpm
2026-05-07T06:51:57.758242+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,84.07,degC
2026-05-07T06:51:57.758242+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,53.32,%
2026-05-07T06:51:57.758242+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,75.41,%
2026-05-07T06:51:58.758820+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,61.25,km/h
2026-05-07T06:51:58.758820+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2818.68,rpm
2026-05-07T06:51:58.758820+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,75.26,degC
2026-05-07T06:51:58.758820+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,65.92,%
2026-05-07T06:51:58.758820+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.83,%
2026-05-07T06:51:59.758823+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,28.95,km/h
2026-05-07T06:51:59.758823+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3811.31,rpm
2026-05-07T06:51:59.758823+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.72,degC
2026-05-07T06:51:59.758823+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,72.79,%
2026-05-07T06:51:59.758823+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,17.2,%
2026-05-07T06:52:00.760565+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,12.0,km/h
2026-05-07T06:52:00.760565+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1962.79,rpm
2026-05-07T06:52:00.760565+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,72.85,degC
2026-05-07T06:52:00.760565+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,4.65,%
2026-05-07T06:52:00.760565+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,42.13,%
2026-05-07T06:52:01.761017+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,17.92,km/h
2026-05-07T06:52:01.761017+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,858.97,rpm
2026-05-07T06:52:01.761017+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,100.22,degC
2026-05-07T06:52:01.761017+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,56.73,%
2026-05-07T06:52:01.761017+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,66.22,%
2026-05-07T06:52:02.761824+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,22.58,km/h
2026-05-07T06:52:02.761824+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1628.52,rpm
2026-05-07T06:52:02.761824+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,74.95,degC
2026-05-07T06:52:02.761824+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,67.22,%
2026-05-07T06:52:02.761824+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,68.21,%
2026-05-07T06:52:03.761768+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,102.29,km/h
2026-05-07T06:52:03.761768+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3415.23,rpm
2026-05-07T06:52:03.761768+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.93,degC
2026-05-07T06:52:03.761768+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,30.93,%
2026-05-07T06:52:03.761768+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,40.0,%
2026-05-07T06:52:04.761658+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,77.28,km/h
2026-05-07T06:52:04.761658+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,841.43,rpm
2026-05-07T06:52:04.761658+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,102.59,degC
2026-05-07T06:52:04.761658+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,64.85,%
2026-05-07T06:52:04.761658+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,89.38,%
2026-05-07T06:52:05.761753+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,116.25,km/h
2026-05-07T06:52:05.761753+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1632.35,rpm
2026-05-07T06:52:05.761753+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,84.25,degC
2026-05-07T06:52:05.761753+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,31.3,%
2026-05-07T06:52:05.761753+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,19.74,%
2026-05-07T06:52:06.784369+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,67.24,km/h
2026-05-07T06:52:06.784369+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3718.09,rpm
2026-05-07T06:52:06.784369+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,95.92,degC
2026-05-07T06:52:06.784369+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,8.61,%
2026-05-07T06:52:06.784369+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,19.49,%
2026-05-07T06:52:07.785013+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,13.72,km/h
2026-05-07T06:52:07.785013+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3343.86,rpm
2026-05-07T06:52:07.785013+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.48,degC
2026-05-07T06:52:07.785013+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,63.08,%
2026-05-07T06:52:07.785013+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,61.55,%
2026-05-07T06:52:08.785737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,61.91,km/h
2026-05-07T06:52:08.785737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3288.93,rpm
2026-05-07T06:52:08.785737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.7,degC
2026-05-07T06:52:08.785737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,75.42,%
2026-05-07T06:52:08.785737+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,47.24,%
2026-05-07T06:52:09.786211+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,51.47,km/h
2026-05-07T06:52:09.786211+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2977.34,rpm
2026-05-07T06:52:09.786211+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,104.76,degC
2026-05-07T06:52:09.786211+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,11.8,%
2026-05-07T06:52:09.786211+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,11.23,%
2026-05-07T06:52:10.787068+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,46.76,km/h
2026-05-07T06:52:10.787068+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1737.52,rpm
2026-05-07T06:52:10.787068+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,71.13,degC
2026-05-07T06:52:10.787068+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,14.9,%
2026-05-07T06:52:10.787068+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,17.8,%
2026-05-07T06:52:11.794905+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,52.53,km/h
2026-05-07T06:52:11.794905+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3063.2,rpm
2026-05-07T06:52:11.794905+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.07,degC
2026-05-07T06:52:11.794905+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,33.45,%
2026-05-07T06:52:11.794905+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,29.53,%
2026-05-07T06:52:12.794631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,52.87,km/h
2026-05-07T06:52:12.794631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2617.43,rpm
2026-05-07T06:52:12.794631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,77.29,degC
2026-05-07T06:52:12.794631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,1.71,%
2026-05-07T06:52:12.794631+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.05,%
2026-05-07T06:52:13.794614+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,75.66,km/h
2026-05-07T06:52:13.794614+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3155.05,rpm
2026-05-07T06:52:13.794614+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.68,degC
2026-05-07T06:52:13.794614+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,38.53,%
2026-05-07T06:52:13.794614+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,17.15,%
2026-05-07T06:52:14.796252+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,88.4,km/h
2026-05-07T06:52:14.796252+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1560.62,rpm
2026-05-07T06:52:14.796252+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,91.22,degC
2026-05-07T06:52:14.796252+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.96,%
2026-05-07T06:52:14.796252+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,69.27,%
2026-05-07T06:52:15.797408+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,59.11,km/h
2026-05-07T06:52:15.797408+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1980.09,rpm
2026-05-07T06:52:15.797408+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,86.05,degC
2026-05-07T06:52:15.797408+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,12.22,%
2026-05-07T06:52:15.797408+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,70.39,%
2026-05-07T06:52:16.798574+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,97.62,km/h
2026-05-07T06:52:16.798574+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2841.05,rpm
2026-05-07T06:52:16.798574+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,98.49,degC
2026-05-07T06:52:16.798574+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,46.39,%
2026-05-07T06:52:16.798574+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,65.83,%
2026-05-07T06:52:17.798497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,39.94,km/h
2026-05-07T06:52:17.798497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,824.5,rpm
2026-05-07T06:52:17.798497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,103.81,degC
2026-05-07T06:52:17.798497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,9.19,%
2026-05-07T06:52:17.798497+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,83.45,%
2026-05-07T06:52:18.799136+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,65.71,km/h
2026-05-07T06:52:18.799136+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3827.51,rpm
2026-05-07T06:52:18.799136+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,87.21,degC
2026-05-07T06:52:18.799136+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,44.92,%
2026-05-07T06:52:18.799136+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,34.98,%
2026-05-07T06:52:19.799679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,56.41,km/h
2026-05-07T06:52:19.799679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1169.78,rpm
2026-05-07T06:52:19.799679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,81.17,degC
2026-05-07T06:52:19.799679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,61.92,%
2026-05-07T06:52:19.799679+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,63.11,%
2026-05-07T06:52:20.801248+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,23.31,km/h
2026-05-07T06:52:20.801248+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,2010.61,rpm
2026-05-07T06:52:20.801248+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,97.18,degC
2026-05-07T06:52:20.801248+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,28.01,%
2026-05-07T06:52:20.801248+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,76.46,%
2026-05-07T06:52:21.802089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,113.0,km/h
2026-05-07T06:52:21.802089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,3588.04,rpm
2026-05-07T06:52:21.802089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,COOLANT_TEMP,coolant_temp,96.05,degC
2026-05-07T06:52:21.802089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,THROTTLE_POS,throttle_pos,3.97,%
2026-05-07T06:52:21.802089+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,ENGINE_LOAD,engine_load,72.12,%
2026-05-07T06:52:22.802618+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,SPEED,vehicle_speed,90.94,km/h
2026-05-07T06:52:22.802618+00:00,87eac78b-bf50-46fb-aa60-bbcc79ba82c8,RPM,engine_rpm,1780.32,rpm
